0.24,4821,
0.35,11597,
0.48,12850,
0.61,13027,
0.73,13106,
1.01,13980,
1.16,14040,
1.30,14139,
1.44,14141,
1.55,14303,
1.69,15195,
1.85,15241,
1.96,15244,
2.09,15377,
2.20,15531,
2.31,15532,
2.41,15532,
2.51,15702,
2.79,15990,
2.89,16038,
2.98,16083,
3.09,16456,
3.23,16521,
3.33,16573,
3.45,16576,
3.75,16629,
3.83,16629,
3.96,16703,
4.05,16703,
4.16,16760,
4.26,16830,
4.36,16835,
4.45,16906,
4.80,16908,
5.00,16918,
5.28,16957,
5.38,16957,
5.53,16966,
5.63,16966,
5.72,16972,
5.85,17102,
5.95,17109,
6.05,17115,
6.16,17115,
6.31,17115,
6.39,17115,
6.48,17115,
6.60,17129,
6.77,17129,
6.87,17129,
6.98,17157,
7.06,17159,
7.17,17260,
7.28,17264,
7.41,17264,
7.54,17264,
7.68,17265,
7.78,17265,
7.91,17265,
8.02,17271,
8.11,17271,
8.19,17271,
8.29,17717,
8.45,17717,
8.59,17777,
8.75,17819,
8.84,17819,
8.98,17875,
9.10,17875,
9.20,17875,
9.29,17875,
9.39,17875,
9.52,17878,
9.63,18064,
9.92,18067,
10.06,18129,
10.19,18129,
10.32,18131,
10.45,18134,
10.58,18134,
10.69,18134,
10.84,18150,
10.93,18150,
11.08,18188,
11.18,18358,
11.29,18358,
11.40,18361,
11.72,18363,
11.82,18363,
11.93,18364,
12.09,18364,
12.19,18364,
12.31,18446,
12.39,18446,
12.51,18459,
12.69,18471,
12.89,18471,
12.99,18487,
13.10,18492,
13.20,18492,
13.34,18492,
13.45,18494,
13.55,18494,
13.68,18505,
13.77,18507,
13.89,18508,
14.00,18509,
14.12,18509,
14.27,18509,
14.39,18514,
14.50,18514,
14.61,18514,
14.73,18514,
14.82,18516,
14.94,18516,
15.08,18517,
15.25,18519,
15.34,18519,
15.45,18537,
15.54,18538,
15.65,18684,
15.79,18693,
15.93,18694,
16.07,18715,
16.17,18715,
16.25,18715,
16.40,18781,
16.49,18781,
16.60,18784,
16.71,18784,
16.82,18784,
16.91,18790,
17.03,18790,
17.16,18793,
17.27,18794,
17.39,18794,
17.53,18794,
17.78,18798,
17.90,18798,
18.01,18798,
18.12,18815,
18.22,18815,
18.34,18847,
18.48,18847,
18.72,18847,
18.84,18847,
19.05,18847,
19.21,18860,
19.34,18866,
19.67,18903,
19.77,18903,
19.85,18903,
19.98,18903,
20.08,18903,
20.17,18903,
20.28,18903,
20.58,18911,
20.69,18911,
20.82,18915,
20.92,18915,
21.02,18916,
21.11,18921,
21.20,18930,
21.28,18966,
21.40,19012,
21.51,19012,
21.62,19014,
21.72,19014,
21.86,19016,
22.01,19016,
22.11,19016,
22.22,19085,
22.34,19085,
22.45,19085,
22.58,19085,
22.77,19085,
22.94,19085,
23.10,19085,
23.22,19085,
23.37,19085,
23.48,19106,
23.61,19310,
23.74,19310,
23.84,19310,
23.95,19319,
24.07,19331,
24.19,19332,
24.51,19352,
24.61,19352,
24.93,19376,
25.05,19376,
25.22,19418,
25.30,19418,
25.46,19418,
25.76,19477,
25.85,19477,
26.11,19479,
26.38,19479,
26.53,19505,
26.64,19505,
26.78,19525,
26.88,19525,
27.00,19525,
27.12,19545,
27.23,19545,
27.34,19545,
27.46,19545,
27.55,19554,
27.67,19554,
27.84,19554,
27.96,19554,
28.05,19554,
28.17,19554,
28.32,19574,
28.43,19574,
28.53,19575,
28.62,19575,
28.73,19575,
28.85,19577,
28.96,19578,
29.05,19578,
29.13,19578,
29.22,19578,
29.36,19580,
29.46,19580,
29.59,19582,
29.71,19582,
29.83,19582,
29.92,19582,
30.06,19584,
30.15,19584,
30.24,19599,
30.34,19599,
30.44,19599,
30.59,19599,
30.71,19611,
30.82,19611,
30.94,19611,
31.05,19626,
31.16,19626,
31.27,19626,
31.41,19626,
31.52,19626,
31.67,19637,
31.80,19637,
31.92,19637,
32.01,19649,
32.10,19649,
32.25,19649,
32.35,19649,
32.43,19655,
32.56,19655,
32.65,19655,
32.74,19655,
32.85,19655,
32.95,19655,
33.05,19663,
33.15,19663,
33.29,19666,
33.41,19666,
33.76,19668,
33.90,19670,
34.02,19670,
34.26,19670,
34.53,19717,
34.65,19785,
34.77,19785,
34.88,19785,
35.02,19785,
35.16,19791,
35.30,19791,
35.43,19791,
35.53,19809,
35.66,19809,
35.80,19810,
35.94,19864,
36.05,19864,
36.17,19864,
36.26,19864,
36.36,19881,
36.45,19884,
36.56,19884,
36.64,19884,
36.90,19916,
37.05,19944,
37.26,19944,
37.35,19944,
37.45,19964,
37.55,19964,
37.67,19964,
37.82,19964,
37.92,19964,
38.06,19964,
38.20,19964,
38.48,19964,
38.74,19964,
38.87,19964,
38.97,19964,
39.11,19969,
39.27,19969,
39.35,19969,
39.46,19969,
39.72,19969,
39.83,19969,
39.97,19972,
40.08,19972,
40.17,19972,
40.28,19973,
40.38,19973,
40.50,19973,
40.58,19973,
40.68,20001,
40.78,20001,
40.86,20001,
40.97,20038,
41.06,20038,
41.17,20038,
41.26,20038,
41.35,20038,
41.44,20038,
41.55,20042,
41.68,20048,
41.81,20048,
41.94,20063,
42.04,20063,
42.31,20063,
42.43,20063,
42.54,20063,
42.70,20064,
42.81,20064,
42.91,20064,
43.22,20064,
43.34,20064,
43.45,20064,
43.56,20064,
43.64,20064,
43.80,20116,
44.05,20116,
44.18,20136,
44.31,20136,
44.42,20136,
44.52,20137,
44.70,20150,
44.79,20150,
44.91,20157,
45.00,20157,
45.12,20157,
45.26,20159,
45.37,20159,
45.47,20161,
45.64,20161,
45.75,20161,
45.85,20161,
45.94,20161,
46.09,20161,
46.18,20165,
46.27,20165,
46.38,20165,
46.48,20165,
46.57,20190,
46.66,20190,
46.77,20190,
46.90,20190,
47.22,20192,
47.34,20193,
47.44,20193,
47.55,20193,
47.68,20217,
47.76,20217,
47.87,20217,
47.98,20227,
48.08,20227,
48.22,20227,
48.31,20227,
48.45,20227,
48.59,20227,
48.70,20227,
48.84,20228,
48.95,20244,
49.09,20244,
49.42,20246,
49.56,20246,
49.69,20246,
49.82,20248,
49.93,20248,
50.06,20266,
50.20,20266,
50.32,20349,
50.47,20349,
50.58,20350,
50.67,20350,
50.80,20366,
50.92,20366,
51.01,20366,
51.20,20367,
51.28,20367,
51.37,20367,
51.48,20367,
51.58,20367,
51.69,20367,
51.81,20367,
51.91,20368,
52.01,20368,
52.13,20370,
52.25,20403,
52.54,20403,
52.66,20403,
52.77,20403,
52.91,20403,
53.08,20403,
53.16,20403,
53.27,20403,
53.40,20403,
53.50,20403,
53.61,20403,
53.74,20403,
53.85,20403,
53.96,20403,
54.08,20403,
54.20,20403,
54.28,20403,
54.41,20403,
54.50,20403,
54.59,20403,
54.73,20403,
54.82,20413,
54.91,20413,
55.07,20413,
55.17,20413,
55.30,20413,
55.41,20413,
55.51,20413,
55.60,20413,
55.72,20413,
55.91,20413,
56.01,20443,
56.21,20443,
56.34,20443,
56.46,20460,
56.55,20460,
56.63,20460,
56.73,20460,
56.84,20466,
56.97,20466,
57.26,20469,
57.37,20470,
57.46,20470,
57.54,20470,
57.65,20471,
57.78,20471,
57.88,20471,
58.01,20471,
58.11,20471,
58.21,20471,
58.30,20471,
58.39,20471,
58.47,20471,
58.62,20471,
58.73,20471,
58.82,20471,
58.93,20471,
59.04,20471,
59.14,20476,
59.31,20498,
59.47,20507,
59.55,20507,
59.71,20507,
59.83,20507,
59.96,20507,
60.06,20507,
60.14,20507,
60.26,20507,
60.37,20507,
60.49,20507,
60.66,20507,
60.96,20507,
61.08,20507,
61.22,20507,
61.30,20507,
61.39,20507,
61.48,20507,
61.57,20507,
61.67,20507,
61.76,20509,
62.12,20511,
62.29,20511,
62.39,20511,
62.50,20511,
62.63,20511,
62.77,20541,
62.91,20552,
63.04,20569,
63.15,20569,
63.23,20569,
63.49,20570,
63.63,20570,
63.76,20575,
63.90,20575,
64.03,20585,
64.11,20585,
64.26,20585,
64.37,20585,
64.48,20585,
64.64,20585,
65.04,20585,
65.19,20585,
65.30,20672,
65.38,20672,
65.55,20676,
65.66,20676,
65.76,20676,
65.86,20676,
65.99,20678,
66.09,20678,
66.21,20678,
66.32,20679,
66.42,20679,
66.53,20679,
66.68,20679,
66.79,20679,
66.95,20679,
67.06,20679,
67.15,20679,
67.24,20679,
67.35,20679,
67.47,20679,
67.56,20679,
67.70,20679,
67.81,20679,
67.94,20679,
68.05,20679,
68.14,20679,
68.23,20679,
68.53,20679,
68.73,20679,
68.85,20679,
68.96,20698,
69.05,20698,
69.21,20716,
69.34,20716,
69.65,20725,
69.76,20725,
69.87,20725,
69.97,20729,
70.24,20729,
70.34,20729,
70.46,20729,
70.54,20729,
70.75,20732,
70.89,20736,
71.01,20736,
71.15,20738,
71.41,20738,
71.54,20738,
71.65,20738,
72.05,20738,
72.21,20738,
72.35,20738,
72.44,20738,
72.57,20738,
72.68,20738,
72.79,20738,
72.91,20738,
73.01,20738,
73.11,20738,
73.22,20739,
