0.23,4646,
0.34,11470,
0.46,12785,
0.59,12992,
0.70,13080,
0.98,13959,
1.11,14002,
1.25,14170,
1.37,14176,
1.48,14176,
1.65,14229,
1.76,14254,
1.89,14272,
2.02,14288,
2.13,14537,
2.25,14566,
2.38,14579,
2.50,14587,
2.60,14600,
2.71,14603,
2.84,14767,
3.00,14777,
3.13,14809,
3.23,14832,
3.41,14995,
3.52,15028,
3.62,15054,
3.74,15497,
3.94,15519,
4.07,15785,
4.18,15794,
4.27,15798,
4.39,15801,
4.48,15829,
4.65,15842,
4.75,15870,
4.85,15870,
5.00,15886,
5.14,15886,
5.29,16146,
5.39,16146,
5.50,16166,
5.58,16166,
5.67,16166,
5.96,16251,
6.06,16252,
6.15,16252,
6.28,16252,
6.38,16497,
6.49,16521,
6.61,16615,
6.72,16617,
6.86,16618,
7.13,16619,
7.23,16619,
7.34,16810,
7.44,16810,
7.56,16810,
7.72,16848,
7.80,16848,
7.97,16866,
8.09,16872,
8.19,16873,
8.31,17053,
8.40,17058,
8.51,17058,
8.72,17082,
8.81,17098,
9.15,17295,
9.24,17297,
9.39,17297,
9.48,17297,
9.57,17307,
9.65,17307,
9.76,17307,
9.90,17320,
10.13,17321,
10.23,17321,
10.32,17321,
10.41,17321,
10.57,17321,
10.65,17321,
11.00,17331,
11.13,17573,
11.24,17575,
11.33,17761,
11.62,17766,
11.76,17805,
11.91,18010,
12.02,18030,
12.12,18036,
12.22,18036,
12.36,18121,
12.52,18124,
12.63,18124,
12.83,18436,
12.99,18436,
13.10,18436,
13.25,18436,
13.34,18439,
13.44,18439,
13.59,18497,
13.70,18510,
13.81,18510,
13.92,18510,
14.05,18556,
14.16,18556,
14.28,18556,
14.43,18560,
14.74,18562,
14.88,18611,
14.99,18612,
15.17,18631,
15.31,18631,
15.41,18638,
15.56,18638,
15.68,18638,
15.87,18638,
16.03,18640,
16.16,18641,
16.29,18641,
16.38,18641,
16.47,18641,
16.61,18677,
16.71,18678,
16.79,18678,
16.94,18678,
17.08,18783,
17.18,18789,
17.26,18789,
17.37,18789,
17.49,18804,
17.57,18804,
17.69,18804,
17.80,18804,
17.91,18841,
18.19,18850,
18.32,18850,
18.43,18850,
18.55,18876,
18.67,18876,
18.80,18876,
18.93,18876,
19.05,18878,
19.16,18903,
