0.22,4820,
0.33,11604,
0.44,11931,
0.58,12270,
0.69,12512,
0.78,12629,
0.89,12650,
0.97,12650,
1.08,13315,
1.20,13707,
1.30,13887,
1.42,14006,
1.57,14175,
1.70,14193,
1.81,14340,
1.92,14509,
2.06,14853,
2.22,14903,
2.32,14922,
2.40,14925,
2.50,14925,
2.62,14956,
2.77,14961,
2.89,14971,
3.00,15011,
3.09,15016,
3.19,15056,
3.29,15131,
3.39,15133,
3.50,15154,
3.58,15219,
3.78,15879,
3.87,15879,
3.99,15879,
4.07,15879,
4.34,16148,
4.44,16148,
4.52,16160,
4.63,16162,
4.72,16162,
4.83,16168,
4.94,16169,
5.08,16171,
5.20,16201,
5.38,16319,
5.49,16319,
5.59,16372,
5.69,16372,
5.79,16488,
5.95,16626,
6.08,16631,
6.16,16632,
6.31,16633,
6.44,16633,
6.55,16640,
6.66,16640,
7.03,16826,
7.32,16837,
7.42,16845,
7.53,16845,
7.83,16860,
7.94,16860,
8.03,16860,
8.16,16875,
8.25,16875,
8.35,16875,
8.44,16875,
8.53,16889,
8.81,16927,
8.95,17481,
9.04,17481,
9.14,17726,
9.29,17729,
9.46,17738,
9.56,17812,
9.70,17845,
9.87,17852,
9.99,17911,
10.08,17911,
10.17,17911,
10.28,17921,
10.42,17922,
10.52,17922,
10.61,17947,
10.75,17948,
10.85,17949,
10.93,17949,
11.01,17949,
11.13,17973,
11.21,17973,
11.49,17973,
11.63,17973,
11.84,17973,
11.95,17973,
12.05,18004,
12.16,18046,
12.25,18046,
12.35,18049,
12.46,18049,
12.56,18197,
12.65,18198,
12.74,18230,
12.85,18232,
12.98,18232,
13.06,18236,
13.17,18236,
13.26,18311,
13.39,18311,
13.47,18327,
13.59,18327,
13.69,18327,
13.81,18478,
13.92,18481,
14.21,18494,
14.34,18567,
14.45,18567,
14.54,18567,
14.73,18567,
14.82,18567,
14.92,18567,
15.04,18567,
15.15,18567,
15.26,18567,
15.38,18600,
15.48,18600,
15.57,18600,
15.67,18600,
15.77,18600,
15.91,18804,
16.04,18804,
16.12,18804,
16.22,18804,
16.35,18804,
16.43,18804,
16.54,18804,
16.69,18805,
17.02,18808,
17.12,18808,
17.41,18812,
17.51,18812,
17.63,18813,
17.80,18813,
17.91,18813,
18.00,18813,
18.16,18821,
18.27,18834,
18.41,18842,
18.53,18842,
18.64,18846,
18.79,18847,
18.90,18847,
19.01,19318,
19.14,19318,
19.46,19319,
19.59,19344,
19.68,19362,
19.76,19362,
19.85,19362,
19.93,19362,
20.03,19362,
20.26,19362,
20.55,19377,
20.71,19437,
20.80,19438,
20.90,19438,
21.02,19439,
21.11,19460,
21.21,19460,
21.30,19460,
21.41,19460,
21.60,19460,
21.71,19531,
21.81,19531,
21.94,19533,
22.03,19533,
22.12,19533,
22.24,19536,
22.35,19538,
22.50,19551,
22.59,19551,
22.73,19559,
22.86,19559,
22.95,19559,
23.12,19559,
23.24,19566,
23.35,19566,
23.45,19575,
23.55,19575,
23.63,19575,
23.77,19592,
23.86,19592,
23.98,19592,
24.09,19592,
24.20,19595,
24.35,19595,
24.46,19605,
24.59,19608,
24.71,19608,
24.83,19608,
24.92,19608,
25.04,19608,
25.27,20041,
25.40,20041,
25.48,20041,
25.64,20041,
25.76,20041,
25.88,20041,
26.01,20057,
26.12,20057,
26.22,20064,
26.34,20067,
26.44,20067,
26.53,20067,
26.68,20067,
26.77,20067,
26.90,20077,
27.01,20077,
27.11,20077,
27.19,20077,
27.40,20078,
27.49,20078,
27.62,20107,
27.75,20107,
27.87,20107,
27.96,20107,
28.04,20107,
28.28,20108,
28.41,20165,
28.55,20206,
28.64,20206,
28.76,20230,
28.89,20266,
28.99,20266,
29.07,20266,
29.18,20271,
29.27,20299,
29.40,20300,
29.51,20319,
29.79,20319,
29.90,20319,
30.04,20319,
30.13,20319,
30.23,20319,
30.33,20319,
30.45,20319,
30.59,20319,
30.70,20375,
31.00,20394,
31.16,20394,
31.41,20413,
31.50,20413,
33.63,20418,
33.73,20418,
33.97,20420,
34.07,20420,
34.21,20420,
34.31,20459,
34.41,20459,
34.52,20467,
34.67,20467,
34.78,20468,
34.87,20469,
34.97,20526,
35.06,20526,
35.18,20526,
35.55,20526,
35.68,20538,
35.83,20538,
35.92,20538,
36.04,20538,
36.16,20538,
36.27,20538,
36.37,20538,
36.50,20538,
36.61,20539,
36.75,20540,
36.85,20540,
36.93,20540,
37.07,20548,
37.15,20548,
37.24,20548,
37.44,20548,
37.57,20548,
37.82,20551,
37.95,20551,
38.24,20551,
38.41,20570,
38.55,20571,
38.63,20571,
38.77,20593,
38.85,20593,
38.94,20593,
39.03,20597,
39.13,20597,
39.28,20597,
39.37,20597,
39.46,20599,
39.58,20660,
39.68,20660,
39.81,20660,
39.91,20660,
40.02,20933,
40.11,20933,
40.28,20933,
40.43,20933,
40.60,20933,
40.80,20933,
40.93,20933,
41.04,20933,
41.20,20934,
41.30,20934,
41.41,21036,
41.53,21040,
41.63,21040,
41.79,21040,
41.93,21040,
42.01,21040,
42.17,21044,
42.48,21044,
42.59,21044,
42.79,21044,
42.96,21044,
43.08,21063,
43.32,21063,
43.44,21063,
43.53,21063,
43.63,21063,
43.76,21065,
43.86,21078,
43.95,21078,
44.24,21078,
44.36,21078,
44.48,21078,
44.60,21078,
44.83,21197,
44.95,21197,
45.05,21204,
45.18,21204,
45.34,21204,
45.47,21204,
45.69,21247,
45.81,21247,
45.89,21247,
46.01,21247,
46.10,21247,
46.21,21247,
46.29,21247,
46.42,21279,
46.51,21279,
46.63,21281,
46.90,21284,
47.06,21284,
47.17,21285,
47.31,21285,
47.40,21285,
47.50,21307,
47.62,21307,
47.73,21327,
47.86,21328,
47.99,21328,
48.07,21329,
48.18,21329,
48.29,21330,
48.60,21330,
48.71,21758,
48.83,21758,
48.91,21758,
49.02,21758,
49.19,21758,
49.29,21768,
49.39,21768,
49.49,21768,
49.59,21768,
49.69,21768,
49.81,21768,
49.91,21768,
50.05,21768,
50.16,21768,
50.24,21768,
50.33,21768,
50.42,21768,
50.53,21768,
50.63,21771,
50.73,21771,
50.83,21771,
50.97,21771,
51.07,21771,
51.22,21786,
51.34,21786,
51.52,21786,
51.60,21786,
51.71,21786,
51.83,21867,
51.96,21875,
52.04,21875,
52.15,21875,
52.25,21875,
52.50,21875,
52.60,21875,
52.72,21875,
52.83,21875,
52.93,21875,
53.10,21875,
53.23,21875,
53.48,21875,
53.64,21892,
53.74,21892,
53.83,21892,
54.11,21892,
54.26,21917,
54.42,21917,
54.55,21921,
54.67,21921,
54.80,21921,
54.93,21921,
55.10,21973,
55.18,21973,
55.30,21973,
55.43,21989,
55.59,21989,
55.67,21989,
55.80,21989,
55.89,21989,
56.01,21989,
56.16,21989,
56.26,21991,
56.37,21991,
56.79,21994,
57.05,21994,
57.19,21994,
57.30,21994,
57.41,21994,
57.52,21994,
57.65,21994,
57.75,21994,
57.86,21994,
57.98,21997,
58.15,22017,
58.28,22017,
58.38,22020,
58.53,22020,
58.63,22020,
58.71,22020,
58.82,22020,
58.96,22027,
59.09,22027,
59.18,22027,
59.38,22056,
59.49,22056,
59.62,22064,
59.75,22064,
59.88,22064,
60.01,22064,
60.14,22064,
60.30,22064,
60.38,22064,
60.50,22104,
60.60,22104,
60.69,22104,
60.77,22104,
60.93,22104,
61.06,22104,
61.15,22104,
61.25,22104,
61.34,22128,
61.45,22128,
61.59,22129,
61.71,22131,
61.96,22134,
62.08,22134,
62.17,22134,
62.40,22134,
62.53,22135,
62.70,22163,
62.78,22163,
62.87,22163,
63.01,22163,
63.10,22163,
63.20,22163,
63.34,22166,
63.44,22166,
63.68,22169,
63.78,22169,
63.92,22176,
64.05,22176,
64.15,22190,
64.26,22190,
64.42,22190,
64.52,22190,
64.67,22190,
64.78,22190,
64.89,22190,
64.98,22190,
65.09,22190,
65.18,22190,
65.30,22190,
65.41,22190,
65.51,22190,
65.62,22196,
65.70,22196,
65.81,22196,
65.92,22196,
66.02,22197,
66.13,22197,
66.25,22198,
66.40,22198,
66.50,22198,
66.62,22198,
66.75,22198,
66.90,22216,
67.01,22216,
67.25,22216,
67.37,22216,
67.47,22216,
67.64,22216,
67.73,22216,
67.83,22216,
67.97,22218,
68.09,22218,
68.34,22218,
68.43,22218,
68.57,22218,
68.91,22218,
69.03,22219,
69.13,22219,
69.24,22219,
69.35,22219,
69.47,22237,
69.58,22237,
69.68,22237,
69.79,22237,
69.90,22237,
70.01,22237,
70.12,22267,
70.21,22267,
70.32,22267,
70.45,22267,
70.55,22271,
70.69,22271,
70.85,22271,
71.03,22271,
71.14,22271,
71.28,22272,
71.54,22272,
71.63,22273,
71.76,22273,
71.87,22273,
72.32,22274,
72.43,22276,
72.55,22276,
72.67,22276,
72.78,22301,
72.92,22301,
73.04,22308,
73.17,22308,
73.31,22308,
73.45,22310,
73.59,22321,
73.67,22321,
73.76,22321,
73.87,22321,
74.02,22321,
74.15,22321,
74.23,22321,
74.49,22321,
74.62,22321,
74.78,22355,
75.09,22355,
75.19,22355,
75.30,22355,
75.41,22355,
75.50,22355,
75.78,22356,
75.90,22356,
75.99,22356,
76.11,22358,
76.19,22358,
76.30,22358,
76.40,22358,
76.54,22358,
76.64,22358,
76.80,22358,
76.95,22358,
77.06,22358,
77.17,22358,
77.32,22358,
77.43,22358,
77.52,22358,
77.60,22358,
77.73,22359,
77.82,22359,
77.96,22359,
78.04,22359,
78.20,22359,
78.31,22359,
78.39,22359,
78.55,22359,
78.65,22359,
78.77,22359,
78.92,22359,
79.01,22359,
79.15,22359,
79.34,22359,
79.47,22359,
79.59,22359,
79.69,22359,
79.87,22364,
79.96,22371,
80.08,22371,
80.24,22371,
80.32,22371,
80.43,22371,
80.56,22371,
80.72,22378,
80.83,22378,
80.95,22378,
81.05,22378,
81.21,22378,
81.35,22378,
81.48,22379,
81.71,22379,
81.85,22379,
81.97,22379,
82.09,22379,
82.20,22379,
82.28,22379,
82.39,22379,
82.50,22417,
82.62,22417,
82.73,22417,
82.91,22418,
83.02,22423,
83.17,22423,
83.27,22423,
83.47,22438,
83.62,22462,
83.74,22462,
83.96,22462,
84.12,22462,
84.53,22488,
84.64,22488,
84.73,22488,
84.86,22488,
84.99,22488,
85.12,22488,
85.24,22488,
85.36,22488,
85.47,22493,
85.57,22493,
85.67,22493,
85.77,22493,
85.92,22493,
86.05,22513,
86.17,22513,
86.28,22513,
86.41,22525,
86.55,22525,
86.63,22525,
86.73,22525,
86.81,22525,
86.98,22525,
87.08,22525,
87.27,22525,
87.38,22532,
87.67,22532,
87.79,22532,
87.88,22532,
88.22,22533,
88.31,22533,
88.42,22536,
88.51,22536,
88.59,22536,
88.68,22536,
88.79,22536,
88.88,22536,
88.97,22536,
89.09,22536,
89.20,22536,
89.34,22536,
89.60,22536,
89.74,22536,
89.84,22542,
89.97,22542,
90.08,22542,
90.20,22542,
90.30,22542,
90.40,22542,
90.53,22542,
90.67,22542,
90.78,22554,
90.90,22554,
91.01,22554,
91.12,22554,
91.20,22554,
91.30,22554,
91.42,22554,
91.51,22555,
91.63,22555,
91.72,22555,
91.85,22555,
91.97,22555,
92.05,22555,
92.14,22555,
92.24,22555,
92.39,22555,
92.54,22556,
92.70,22556,
92.78,22556,
92.88,22556,
93.05,22557,
93.18,22558,
93.30,22558,
93.39,22558,
93.49,22558,
93.57,22558,
93.68,22558,
93.80,22562,
93.95,22562,
94.04,22562,
94.23,22562,
94.39,22567,
94.62,22567,
94.74,22567,
95.08,22568,
95.17,22568,
95.27,22568,
95.37,22568,
95.48,22568,
95.64,22568,
95.74,22568,
95.88,22568,
95.96,22568,
96.06,22570,
96.25,22598,
96.41,22598,
96.52,22598,
96.68,22598,
96.78,22598,
96.88,22600,
97.01,22600,
97.12,22602,
97.23,22602,
97.33,22602,
97.71,22602,
97.82,22602,
97.92,22602,
98.02,22603,
98.17,22607,
98.26,22608,
98.35,22608,
98.49,22608,
98.59,22608,
98.86,22608,
98.98,22608,
99.06,22608,
99.16,22620,
99.25,22620,
99.36,22620,
99.46,22620,
99.55,22620,
99.64,22620,
99.76,22620,
99.86,22620,
100.00,22622,
100.10,22622,
100.20,22622,
100.60,22623,
100.78,22623,
100.90,22623,
101.00,22623,
101.13,22623,
101.23,22623,
101.35,22623,
101.48,22623,
101.58,22623,
101.69,22623,
101.77,22623,
101.86,22623,
101.96,22623,
102.09,22623,
102.27,22623,
102.37,22623,
102.46,22623,
102.56,22623,
102.64,22623,
102.86,22623,
102.97,22623,
103.08,22623,
103.20,22623,
103.31,22623,
103.58,22625,
103.73,22625,
103.83,22625,
103.95,22628,
104.04,22628,
104.16,22628,
104.26,22628,
104.36,22628,
104.50,22628,
104.63,22628,
104.72,22628,
104.87,22628,
104.99,22628,
105.18,22660,
105.27,22660,
105.35,22660,
105.47,22660,
105.58,22660,
105.70,22662,
105.83,22662,
105.99,22665,
106.08,22665,
106.19,22665,
106.27,22665,
106.40,22665,
106.49,22665,
106.58,22665,
106.75,22665,
106.88,22665,
107.01,22690,
107.11,22693,
107.27,22693,
107.38,22693,
107.47,22693,
107.56,22693,
107.78,22693,
107.88,22693,
108.09,22693,
108.19,22693,
108.28,22693,
108.42,22693,
108.54,22693,
108.70,22701,
108.80,22701,
108.89,22701,
109.05,22701,
109.17,22702,
109.44,22702,
109.57,22702,
109.66,22702,
109.74,22702,
109.86,22702,
109.96,22775,
110.05,22775,
110.17,22781,
110.26,22781,
110.49,22781,
110.58,22781,
110.66,22781,
110.80,22792,
110.93,22792,
111.04,22792,
111.21,22792,
111.35,22793,
111.46,22793,
111.57,22793,
111.77,22793,
111.94,22793,
112.05,22793,
112.14,22793,
112.27,22794,
112.42,22794,
112.56,22796,
112.71,22796,
112.83,22796,
112.91,22796,
113.02,22796,
113.15,22796,
113.34,22796,
113.45,22796,
113.55,22809,
113.69,22809,
113.89,22809,
114.13,22809,
114.47,22809,
114.63,22809,
114.76,22809,
114.87,22809,
115.01,22811,
115.10,22811,
115.23,22811,
115.32,22811,
115.42,22811,
115.53,22811,
115.62,22811,
115.75,22811,
115.86,22811,
115.95,22811,
116.06,22811,
116.19,22823,
116.30,22823,
116.39,22823,
116.52,22823,
116.66,22823,
116.81,22823,
116.93,22823,
117.05,22823,
117.15,22823,
117.25,22823,
117.35,22826,
117.45,22826,
117.54,22826,
117.65,22827,
117.73,22827,
117.82,22827,
117.95,22827,
118.03,22827,
118.34,22827,
118.51,22827,
118.67,22827,
118.95,22827,
119.09,22860,
119.25,22860,
119.38,22876,
119.49,22876,
119.60,22876,
119.88,22876,
120.31,22876,
120.45,22876,
120.54,22876,
120.65,22876,
120.75,22876,
120.91,22876,
