0.23,4817,
0.35,11598,
0.47,12853,
0.62,13043,
0.74,13125,
0.84,13127,
0.95,13137,
1.14,14074,
1.26,14151,
1.42,14274,
1.58,14415,
1.69,14503,
1.81,14989,
1.91,15043,
2.02,15045,
2.32,15668,
2.45,15775,
2.57,15775,
2.67,15792,
2.78,16169,
2.89,16192,
2.98,16216,
3.11,16217,
3.28,16275,
3.37,16284,
3.48,16307,
3.62,16420,
3.75,16420,
3.87,16422,
3.96,16422,
4.05,16422,
4.13,16422,
4.36,16859,
4.50,17044,
4.62,17046,
4.72,17046,
4.81,17055,
4.90,17073,
5.18,17099,
5.35,17135,
5.46,17207,
5.58,17216,
5.68,17216,
5.82,17217,
5.92,17218,
6.06,17281,
6.19,17363,
6.30,17364,
6.45,17577,
6.53,17578,
6.61,17578,
6.72,17578,
6.91,17584,
6.99,17584,
7.14,17585,
7.24,17586,
7.33,17609,
7.42,17609,
7.52,17609,
7.60,17609,
7.73,17653,
7.84,17808,
7.94,17943,
8.04,17943,
8.32,17990,
8.48,18089,
8.57,18089,
8.68,18089,
8.78,18120,
8.87,18121,
8.98,18126,
9.08,18126,
9.24,18201,
9.40,18204,
9.51,18206,
9.61,18206,
9.69,18206,
9.78,18212,
9.86,18212,
10.03,18218,
10.13,18225,
10.26,18226,
10.39,18242,
10.51,18242,
10.82,18243,
10.91,18243,
11.01,18243,
11.14,18265,
11.24,18289,
11.39,18289,
11.54,18289,
11.96,18302,
12.08,18302,
12.20,18305,
12.31,18305,
12.41,18305,
12.52,18305,
12.61,18305,
12.73,18305,
12.84,18379,
12.93,18379,
13.34,18379,
13.43,18379,
13.53,18379,
13.72,18413,
13.82,18413,
13.90,18413,
14.05,18413,
14.17,18414,
14.27,18415,
14.57,18415,
14.77,18415,
14.85,18415,
14.96,18426,
15.14,18448,
15.22,18448,
15.38,18449,
15.48,18449,
15.60,18449,
15.69,18466,
15.77,18472,
15.88,18472,
16.25,18473,
16.36,18491,
16.51,18494,
16.61,18494,
16.74,18494,
16.85,18502,
16.99,18550,
17.11,18550,
17.29,18626,
17.38,18627,
17.49,18627,
17.65,18630,
17.97,18679,
18.06,18679,
18.18,18679,
18.26,18696,
18.40,18697,
18.51,18697,
18.66,18702,
18.76,18702,
18.89,18734,
19.04,18735,
19.14,18735,
19.22,18735,
19.32,18735,
19.42,18735,
19.52,18735,
19.64,18735,
19.72,18735,
19.82,18735,
20.16,18742,
20.25,18742,
20.39,18744,
20.52,18744,
20.69,18744,
20.79,18763,
20.89,18763,
21.01,18768,
21.13,18768,
21.23,18768,
21.34,18797,
21.43,18797,
21.56,18803,
21.71,18803,
21.85,18833,
21.97,18857,
22.05,18857,
22.15,18857,
22.24,18857,
22.34,18861,
22.45,18872,
22.55,18872,
22.64,18872,
22.72,18872,
23.02,18872,
23.11,18872,
23.21,18911,
23.32,18935,
23.43,18940,
23.55,18945,
23.69,18945,
23.77,18945,
23.93,18945,
24.01,18945,
24.16,18945,
24.27,18945,
24.36,18945,
24.47,18945,
24.58,18945,
24.69,18945,
24.81,18945,
24.93,18945,
25.01,18945,
25.14,18950,
25.24,18950,
25.37,18954,
25.45,18954,
25.75,18959,
25.86,18959,
25.97,18959,
26.11,18959,
26.23,18959,
26.33,18959,
26.41,18959,
26.60,18959,
26.69,18959,
26.81,19029,
26.92,19029,
27.26,19029,
27.35,19029,
27.46,19029,
27.75,19029,
27.90,19029,
28.02,19029,
28.10,19029,
28.20,19031,
28.31,19033,
28.43,19079,
28.54,19079,
28.66,19081,
28.75,19081,
28.85,19081,
28.98,19090,
29.12,19090,
29.35,19091,
29.44,19091,
29.54,19095,
29.66,19095,
29.80,19095,
29.88,19095,
30.01,19101,
30.12,19101,
30.24,19101,
30.36,19101,
30.68,19101,
30.81,19101,
30.89,19101,
30.98,19101,
31.06,19101,
31.19,19101,
31.29,19227,
31.40,19227,
31.50,19227,
31.59,19227,
31.72,19339,
31.83,19339,
31.93,19365,
32.06,19383,
32.18,19383,
32.29,19383,
32.39,19384,
32.67,19420,
32.75,19420,
32.87,19420,
33.06,19420,
33.18,19422,
33.32,19431,
33.41,19431,
33.51,19431,
33.62,19431,
33.77,19431,
33.89,19431,
34.03,19431,
34.12,19431,
34.23,19431,
34.36,19431,
34.44,19431,
34.52,19431,
34.83,19467,
34.96,19467,
35.06,19467,
35.17,19467,
35.29,19467,
35.40,19467,
