0.21,4652,
0.32,11501,
0.42,11595,
0.58,12037,
0.69,12158,
0.80,12189,
0.92,12296,
1.03,12300,
1.21,14695,
1.36,14783,
1.56,14968,
1.67,15035,
1.83,15175,
1.97,15200,
2.06,15219,
2.18,15500,
2.28,15559,
2.40,15559,
2.65,15655,
2.96,15777,
3.09,15818,
3.28,15852,
3.38,15902,
3.45,15914,
3.54,15949,
3.89,15977,
4.01,16028,
4.32,16333,
4.41,16345,
4.50,16434,
4.75,16465,
6.02,16683,
6.25,16685,
6.35,16685,
6.46,16686,
6.56,16686,
6.64,16686,
6.72,16686,
6.86,17177,
6.95,17204,
7.02,17242,
7.27,17243,
7.36,17244,
7.49,17254,
7.83,17261,
7.95,17261,
8.06,17277,
8.19,17279,
8.36,17290,
8.47,17330,
8.60,17334,
8.76,17334,
8.84,17350,
9.02,17664,
9.15,18095,
9.24,18523,
9.34,18524,
9.68,18535,
9.77,18535,
9.90,18535,
9.98,18536,
10.08,18536,
10.19,18536,
10.30,18556,
10.39,18573,
10.68,18578,
10.80,18580,
10.89,18581,
10.97,18583,
11.07,18623,
11.17,18623,
11.31,18623,
11.45,18624,
11.84,18746,
11.96,18903,
12.04,18903,
12.14,18980,
12.27,18982,
12.39,19214,
12.50,19214,
12.60,19214,
13.00,19304,
13.12,19304,
13.30,19304,
13.41,19304,
13.57,19304,
13.65,19304,
13.75,19330,
13.87,19330,
14.03,19405,
14.11,19405,
16.21,19406,
16.48,19439,
16.80,19440,
16.92,19440,
17.09,19440,
17.22,19601,
17.31,19601,
17.43,19601,
17.53,19601,
17.63,19601,
17.75,19601,
17.83,19607,
17.94,19627,
18.05,19627,
18.15,19748,
18.23,19752,
18.34,19758,
18.47,19776,
18.60,19779,
18.73,19852,
18.83,19852,
18.96,19866,
19.07,19873,
19.18,19873,
19.38,19908,
19.49,19908,
19.68,19908,
19.78,19969,
20.05,19969,
20.16,19973,
20.27,19979,
20.36,19979,
20.48,19979,
20.59,19979,
20.67,19979,
20.75,19979,
20.87,19979,
21.02,19979,
21.12,19979,
21.23,19979,
21.32,19979,
21.41,19979,
21.49,19979,
21.60,19979,
21.70,20010,
21.78,20010,
21.89,20010,
21.98,20010,
22.09,20011,
22.19,20011,
22.30,20011,
22.41,20011,
22.52,20011,
22.60,20011,
22.71,20011,
22.80,20034,
22.88,20055,
22.99,20075,
23.09,20075,
23.28,20075,
23.42,20083,
23.52,20084,
23.60,20084,
23.82,20084,
23.90,20085,
24.04,20098,
24.14,20104,
24.24,20104,
24.37,20104,
24.46,20107,
24.61,20110,
24.69,20110,
24.79,20110,
24.89,20110,
24.99,20110,
25.14,20164,
25.30,20164,
25.40,20164,
25.53,20164,
25.61,20164,
25.69,20164,
25.81,20173,
25.89,20173,
26.04,20173,
26.14,20173,
26.25,20173,
26.36,20173,
26.49,20173,
26.62,20175,
26.74,20176,
26.83,20176,
26.96,20189,
27.04,20190,
27.14,20190,
27.29,20209,
27.43,20254,
27.61,20256,
27.69,20272,
27.77,20272,
27.88,20272,
27.99,20272,
28.07,20272,
28.14,20272,
28.25,20353,
28.36,20353,
28.50,20373,
28.58,20373,
28.75,20374,
28.92,20374,
29.02,20374,
29.14,20393,
29.32,20393,
29.44,20407,
29.58,20407,
29.69,20407,
29.79,20407,
30.06,20407,
30.22,20413,
30.32,20416,
30.42,20416,
30.50,20416,
30.61,20416,
30.70,20416,
30.78,20416,
30.86,20416,
30.97,20495,
31.07,20501,
31.17,20501,
31.28,20501,
31.39,20504,
31.57,20526,
31.73,20526,
31.82,20526,
31.91,20561,
32.01,20564,
32.13,20564,
32.29,20564,
32.37,20564,
32.58,20564,
32.70,20564,
32.82,20564,
32.92,20564,
33.04,20565,
33.19,20565,
33.33,20565,
33.47,20565,
33.55,20565,
33.64,20565,
33.80,20649,
33.99,20651,
34.37,20652,
34.50,20652,
34.60,20652,
34.69,20652,
34.81,20652,
35.11,20653,
35.25,20653,
35.35,20654,
35.53,20654,
35.61,20654,
35.89,20654,
36.03,20654,
36.11,20654,
36.22,20654,
36.31,20654,
36.42,20666,
36.55,20666,
36.64,20666,
36.91,20666,
37.04,20667,
37.24,20667,
37.35,20667,
37.45,20667,
37.55,20679,
37.66,20679,
37.76,20679,
37.92,20679,
38.06,20679,
38.14,20679,
38.25,20679,
38.32,20680,
38.41,20680,
38.51,20680,
38.72,20682,
38.82,20686,
38.93,20686,
39.02,20686,
39.10,20686,
39.18,20686,
39.29,20686,
39.39,20715,
39.55,20729,
39.70,20729,
39.78,20729,
39.89,20729,
40.01,20752,
40.11,20752,
40.24,20755,
40.36,20755,
40.46,20755,
40.57,20755,
40.65,20755,
40.76,20755,
40.92,20755,
41.15,20755,
41.26,20755,
41.37,20782,
41.49,20782,
41.60,20782,
41.73,20795,
41.88,20873,
41.96,20875,
42.07,20875,
42.17,20875,
42.33,20875,
42.49,20875,
42.60,20875,
42.70,20875,
42.92,20875,
43.01,20875,
43.10,20875,
43.30,20890,
43.41,20917,
43.54,20917,
43.63,20917,
43.72,20917,
43.80,20917,
43.92,20917,
44.08,20917,
44.16,20917,
44.24,20917,
44.36,20917,
44.45,20917,
44.59,20936,
44.72,20936,
44.86,20940,
45.01,20940,
45.10,20940,
45.18,20940,
45.35,20945,
45.52,20947,
45.62,20947,
45.72,20948,
45.83,20949,
46.01,20949,
46.16,20949,
46.30,20949,
46.42,20949,
46.55,20949,
46.66,20950,
46.76,20953,
46.86,20956,
46.97,20958,
47.07,20958,
47.15,20958,
47.35,20963,
47.42,20963,
47.53,20969,
47.64,20969,
47.74,20969,
47.82,20969,
47.93,20969,
48.04,20969,
48.23,20969,
48.34,20969,
48.42,20969,
48.53,20969,
48.67,20969,
48.83,20969,
48.93,20969,
49.03,20969,
49.14,20969,
49.25,21167,
49.36,21168,
49.46,21168,
49.55,21168,
49.69,21169,
49.78,21169,
49.86,21169,
49.96,21169,
50.09,21207,
50.23,21208,
50.47,21208,
50.57,21208,
50.69,21208,
50.82,21210,
50.93,21210,
51.01,21210,
51.11,21210,
51.57,21211,
51.68,21211,
51.78,21211,
51.89,21211,
51.98,21211,
52.05,21211,
52.19,21211,
52.30,21230,
52.39,21232,
52.49,21232,
52.76,21241,
52.87,21242,
52.97,21242,
53.07,21242,
53.17,21242,
53.30,21242,
53.41,21243,
53.49,21243,
53.59,21243,
53.68,21244,
53.79,21244,
53.89,21244,
53.99,21244,
54.10,21244,
54.26,21244,
54.39,21246,
54.50,21246,
54.63,21268,
55.12,21273,
55.25,21273,
55.39,21273,
55.52,21273,
55.98,21273,
56.27,21273,
56.36,21273,
56.50,21273,
56.83,21273,
56.96,21274,
57.08,21279,
57.19,21279,
57.29,21279,
57.39,21279,
57.48,21320,
57.77,21320,
57.92,21320,
58.02,21320,
58.11,21320,
58.20,21320,
58.31,21322,
58.39,21322,
58.50,21322,
58.58,21322,
58.72,21322,
58.86,21322,
58.98,21322,
59.06,21342,
59.16,21342,
59.37,21350,
59.50,21350,
59.60,21350,
59.68,21350,
59.77,21359,
59.85,21359,
59.93,21359,
60.05,21359,
60.32,21359,
60.43,21359,
60.53,21359,
60.64,21359,
60.73,21359,
60.87,21362,
60.95,21362,
61.03,21362,
61.11,21362,
61.23,21362,
61.40,21366,
61.51,21368,
61.61,21368,
61.87,21369,
61.98,21370,
62.06,21370,
62.15,21370,
62.26,21382,
62.39,21383,
62.50,21484,
62.58,21484,
62.68,21484,
62.80,21484,
62.90,21484,
63.02,21486,
63.22,21486,
63.33,21486,
63.41,21486,
63.48,21486,
63.62,21486,
63.72,21487,
63.83,21487,
63.93,21488,
64.24,21490,
64.36,21490,
64.49,21490,
64.60,21490,
64.68,21490,
64.78,21490,
64.87,21490,
64.98,21490,
65.06,21490,
65.16,21490,
65.29,21490,
65.41,21490,
65.51,21490,
65.62,21490,
65.71,21490,
65.97,21490,
66.12,21490,
66.21,21490,
66.37,21491,
66.46,21491,
66.56,21498,
66.67,21498,
66.82,21498,
66.93,21498,
67.06,21498,
67.34,21498,
67.48,21516,
67.60,21516,
67.75,21518,
67.83,21518,
67.93,21518,
68.02,21518,
68.17,21518,
68.27,21518,
68.37,21518,
68.50,21518,
68.61,21518,
68.74,21518,
68.86,21542,
68.96,21542,
69.03,21542,
69.14,21542,
69.27,21545,
69.38,21545,
69.49,21545,
69.63,21545,
69.71,21545,
69.90,21643,
69.98,21643,
70.06,21643,
70.20,21643,
70.29,21643,
70.39,21643,
70.51,21660,
70.61,21663,
70.76,21665,
71.07,21665,
71.18,21665,
71.31,21665,
71.47,21665,
71.55,21665,
71.67,21668,
71.81,21673,
71.90,21673,
72.03,21675,
72.11,21675,
72.21,21675,
72.35,21675,
72.48,21679,
72.62,21679,
72.73,21688,
72.83,21688,
72.93,21688,
73.07,21688,
73.19,21688,
73.31,21688,
73.41,21688,
73.51,21688,
73.60,21688,
73.68,21688,
73.76,21688,
73.83,21688,
73.95,21688,
74.03,21688,
74.12,21691,
74.51,21691,
74.64,21692,
74.91,21692,
75.07,21692,
75.15,21692,
75.23,21692,
75.32,21694,
75.43,21694,
75.53,21694,
75.68,21729,
75.77,21729,
75.84,21729,
75.95,21729,
76.06,21730,
76.16,21730,
76.27,21730,
76.39,21730,
76.70,21739,
76.89,21739,
77.01,21741,
77.11,21741,
77.23,21746,
77.33,21746,
77.48,21746,
77.60,21747,
77.77,21747,
77.86,21747,
77.97,21747,
78.06,21747,
78.19,21747,
78.29,21747,
78.41,21747,
78.51,21747,
78.64,21747,
78.81,21747,
78.91,21747,
79.13,21747,
79.24,21747,
81.33,21748,
81.45,21748,
81.57,21748,
81.72,21748,
81.82,21748,
81.95,21748,
82.03,21748,
82.16,21748,
82.26,21750,
82.55,21750,
82.65,21750,
82.76,21752,
82.87,21771,
82.98,21771,
83.10,21772,
83.19,21772,
83.30,21772,
83.42,21772,
83.50,21772,
83.60,21772,
83.78,21772,
83.92,21772,
84.05,21772,
84.19,21772,
84.28,21772,
84.38,21772,
84.46,21773,
84.57,21773,
84.64,21773,
84.76,21773,
84.84,21773,
85.01,21773,
85.11,21773,
85.23,21774,
85.35,21774,
85.62,21817,
85.72,21817,
85.83,21817,
85.94,21819,
86.03,21819,
86.15,21819,
86.29,21819,
86.37,21819,
86.45,21819,
86.53,21819,
86.65,21819,
86.74,21819,
86.90,21819,
87.14,21819,
87.29,21822,
87.44,21822,
87.56,21822,
87.66,21822,
87.89,21822,
88.02,21822,
88.35,21822,
88.45,21822,
88.56,21822,
88.69,21822,
88.86,21822,
88.96,21859,
89.06,21859,
89.14,21859,
89.33,21864,
89.42,21864,
89.53,21864,
89.64,21864,
90.10,21864,
90.23,21864,
90.37,21873,
90.47,21873,
90.65,21873,
90.73,21873,
90.81,21875,
90.91,21875,
90.99,21875,
91.07,21875,
91.15,21875,
91.24,21875,
91.60,21878,
91.79,21888,
91.91,21888,
92.02,21888,
92.19,21888,
92.32,21952,
92.47,21952,
92.57,21953,
92.67,21953,
92.86,21953,
92.97,21953,
93.07,21955,
93.16,21955,
93.26,21955,
93.35,21955,
93.49,21956,
93.58,21956,
93.67,21956,
93.77,21956,
93.85,21956,
93.96,21956,
94.05,21956,
94.16,21956,
94.26,21956,
94.43,21956,
94.51,21956,
94.66,21956,
94.74,21956,
94.89,21956,
94.97,21956,
95.09,21956,
95.21,21956,
95.29,21956,
95.40,21956,
95.56,21956,
95.64,21956,
95.94,21956,
96.07,21956,
96.18,21956,
96.47,21956,
96.57,21956,
96.86,21956,
97.01,21956,
97.09,21956,
97.19,21956,
97.30,21956,
97.42,21959,
97.54,21959,
97.67,21959,
97.80,21959,
97.87,21959,
97.98,21959,
98.11,21959,
98.21,21959,
98.31,21959,
98.41,21959,
98.52,21959,
98.62,21959,
98.91,21959,
99.01,21959,
99.10,21959,
99.21,21959,
99.35,21959,
99.43,21959,
99.56,21959,
99.71,21959,
99.81,21962,
99.89,21962,
100.01,21962,
100.08,21962,
100.18,21962,
100.26,21962,
100.38,21962,
100.50,21969,
100.60,21969,
100.68,21969,
100.76,21969,
100.96,21969,
101.13,21976,
101.24,21976,
101.36,21976,
101.46,21976,
101.66,21984,
101.76,21984,
101.89,21984,
101.97,21984,
102.07,21984,
102.15,21984,
102.30,21984,
102.55,21984,
102.67,21984,
103.04,21984,
103.15,21984,
103.23,21984,
103.34,21989,
103.43,21989,
103.55,21989,
103.68,21989,
103.81,21989,
103.89,21989,
104.21,21989,
104.30,21989,
104.46,21989,
104.56,21989,
104.67,21989,
104.80,21989,
104.89,22002,
105.05,22002,
105.18,22002,
105.27,22029,
105.40,22029,
105.49,22029,
105.63,22029,
105.75,22029,
106.04,22030,
106.14,22030,
106.22,22030,
106.31,22034,
106.42,22034,
106.52,22034,
106.70,22034,
106.81,22034,
106.95,22034,
107.05,22034,
107.13,22034,
107.23,22034,
107.39,22034,
107.48,22065,
107.63,22065,
107.75,22067,
107.87,22067,
108.20,22067,
108.31,22067,
108.43,22067,
108.51,22067,
108.59,22067,
108.67,22120,
108.79,22140,
108.91,22140,
108.99,22140,
109.07,22140,
109.18,22140,
109.31,22160,
109.40,22160,
109.54,22169,
109.67,22169,
109.75,22169,
109.83,22169,
109.90,22169,
110.05,22169,
110.17,22169,
110.25,22169,
110.39,22171,
110.47,22171,
110.57,22171,
110.67,22171,
110.78,22171,
110.89,22171,
110.99,22171,
111.12,22171,
111.28,22171,
111.35,22171,
111.46,22171,
111.61,22171,
111.69,22171,
111.80,22171,
111.90,22173,
112.00,22173,
112.09,22174,
112.17,22176,
112.33,22176,
112.45,22176,
112.59,22176,
112.72,22196,
112.82,22196,
112.92,22196,
113.01,22196,
113.19,22205,
113.28,22205,
113.37,22205,
113.52,22205,
113.59,22205,
113.69,22205,
113.80,22205,
113.91,22205,
114.01,22205,
114.11,22205,
114.22,22205,
114.33,22206,
114.43,22206,
114.57,22206,
114.71,22206,
114.84,22212,
114.98,22214,
115.12,22214,
115.21,22214,
115.31,22214,
115.41,22214,
115.49,22214,
115.80,22214,
115.92,22214,
116.01,22214,
116.10,22214,
116.21,22222,
116.48,22222,
116.60,22222,
116.69,22222,
116.78,22223,
116.94,22223,
117.03,22223,
117.11,22223,
117.22,22223,
117.50,22223,
117.69,22223,
117.78,22223,
117.86,22223,
117.96,22223,
118.12,22225,
118.20,22225,
118.30,22225,
118.40,22225,
118.52,22225,
118.63,22225,
118.82,22225,
118.94,22225,
119.02,22225,
119.13,22225,
119.29,22225,
119.38,22225,
119.47,22225,
119.57,22225,
119.69,22225,
119.79,22225,
119.94,22225,
120.05,22225,
120.15,22245,
120.23,22245,
120.31,22245,
120.43,22245,
120.57,22245,
120.65,22245,
120.75,22245,
120.88,22245,
120.97,22245,
121.10,22245,
121.18,22245,
121.32,22245,
121.42,22245,
121.54,22245,
121.77,22258,
122.01,22258,
122.12,22258,
122.27,22258,
122.40,22258,
122.56,22264,
122.68,22264,
122.80,22264,
122.90,22264,
122.98,22264,
123.14,22264,
123.24,22264,
123.32,22264,
123.44,22264,
123.52,22264,
123.62,22264,
123.79,22264,
123.92,22264,
124.02,22264,
124.45,22264,
124.60,22264,
124.72,22264,
124.82,22264,
124.93,22264,
125.16,22264,
125.24,22264,
125.42,22264,
