0.22,4655,
0.34,11504,
0.46,12356,
0.61,12692,
0.72,12774,
0.82,12787,
0.93,12799,
1.11,14055,
1.23,14136,
1.39,14171,
1.48,14214,
1.57,14242,
1.73,14556,
2.46,15200,
2.55,15268,
2.65,15268,
2.77,15274,
2.89,15290,
2.98,15294,
3.11,15315,
3.23,15391,
3.34,15598,
3.45,15599,
3.58,15635,
3.76,15672,
3.87,15672,
4.01,15672,
4.10,15680,
4.21,15700,
4.29,15712,
4.39,15721,
4.51,15875,
4.68,15877,
4.80,16332,
4.92,16438,
5.04,16481,
5.19,16546,
5.30,16580,
5.39,16582,
5.49,16582,
5.58,16582,
5.70,16608,
5.81,16621,
5.94,16626,
6.06,16663,
6.17,16664,
6.31,16975,
6.41,16978,
6.53,16978,
6.66,17188,
6.89,17680,
7.22,17856,
7.61,17876,
7.74,17877,
7.88,17877,
7.98,17892,
8.07,17892,
8.22,17892,
8.35,17918,
8.43,17918,
8.55,17934,
8.67,17934,
8.82,17934,
8.94,17952,
9.02,17952,
9.11,17952,
9.23,17971,
9.37,17971,
9.46,17972,
9.57,17972,
9.66,17972,
9.74,17972,
9.86,18026,
9.94,18026,
10.05,18026,
10.16,18026,
10.29,18074,
10.45,18077,
10.56,18077,
10.84,18077,
10.96,18102,
11.05,18102,
11.14,18102,
11.26,18103,
11.36,18103,
11.52,18103,
11.74,18114,
11.85,18114,
11.94,18120,
12.06,18134,
12.17,18134,
12.58,18144,
12.70,18144,
12.80,18149,
12.95,18149,
13.08,18149,
13.18,18160,
13.30,18222,
13.40,18222,
13.51,18222,
13.62,18229,
13.75,18229,
13.87,18229,
13.99,18240,
14.09,18240,
14.19,18242,
14.30,18299,
14.44,18340,
14.57,18340,
14.66,18340,
14.76,18340,
14.85,18340,
14.95,18340,
15.18,18342,
15.35,18342,
15.47,18342,
15.62,18347,
15.73,18347,
15.82,18347,
15.93,18347,
16.07,18349,
16.16,18369,
16.27,18369,
16.38,18375,
16.51,18459,
16.62,18459,
16.77,18647,
16.95,18649,
17.07,18659,
17.16,18675,
17.27,18675,
17.36,18675,
17.47,18675,
17.59,18677,
17.67,18677,
17.83,18677,
17.92,18677,
18.01,18678,
18.10,18687,
18.35,18687,
18.45,18692,
18.56,18697,
18.67,18697,
18.77,18697,
18.93,18707,
19.11,18707,
19.27,18736,
19.38,18736,
19.50,18741,
19.67,18741,
19.83,18746,
19.95,18746,
20.06,18774,
20.17,18822,
20.27,18822,
20.36,18822,
20.47,18822,
20.55,18822,
20.71,18827,
20.85,18915,
21.08,18916,
21.21,18916,
21.32,18973,
21.41,18973,
21.50,18973,
21.61,19021,
21.73,19087,
21.84,19087,
22.26,19092,
22.37,19092,
22.47,19092,
22.60,19099,
22.68,19099,
22.84,19099,
22.93,19099,
23.01,19099,
23.11,19104,
23.35,19105,
23.47,19105,
23.65,19105,
23.85,19106,
23.93,19106,
24.03,19169,
24.13,19169,
24.29,19169,
24.37,19169,
24.46,19169,
24.54,19169,
24.64,19172,
24.85,19172,
24.96,19172,
25.06,19172,
25.18,19177,
25.59,19193,
25.87,19255,
26.03,19295,
26.27,19295,
26.46,19320,
26.61,19329,
26.75,19342,
26.86,19347,
26.99,19347,
27.11,19347,
27.22,19348,
27.31,19348,
27.41,19348,
27.50,19348,
27.60,19348,
27.70,19348,
27.79,19348,
27.89,19348,
27.99,19348,
28.22,19350,
28.34,19350,
28.49,19350,
28.62,19352,
28.73,19352,
28.93,19352,
29.04,19355,
29.14,19368,
29.24,19369,
29.32,19369,
29.55,19369,
29.66,19369,
29.80,19388,
29.90,19388,
30.19,19410,
30.29,19410,
30.43,19410,
30.58,19410,
30.71,19414,
30.82,19414,
30.97,19449,
31.06,19450,
31.17,19450,
31.31,19450,
31.47,19450,
31.61,19463,
31.70,19463,
31.79,19470,
31.92,19470,
32.02,19470,
32.29,19470,
32.45,19470,
32.55,19470,
32.66,19470,
32.80,19470,
32.88,19470,
32.99,19470,
33.13,19479,
33.22,19479,
33.35,19481,
33.46,19481,
33.58,19483,
33.69,19483,
33.81,19912,
33.91,20340,
34.04,20340,
34.13,20340,
34.36,20341,
34.60,20341,
34.69,20341,
34.86,20416,
35.02,20419,
35.25,20423,
35.36,20423,
35.44,20423,
35.55,20423,
35.64,20423,
35.74,20423,
35.85,20423,
35.97,20443,
36.09,20443,
36.22,20473,
36.33,20473,
36.45,20488,
36.57,20512,
36.68,20512,
36.81,20512,
36.91,20527,
37.03,20527,
37.14,20527,
37.27,20527,
37.38,20527,
37.50,20527,
37.60,20527,
37.71,20527,
37.84,20529,
37.93,20529,
38.02,20529,
38.13,20529,
38.22,20529,
38.30,20529,
38.58,20529,
38.81,20529,
38.94,20529,
39.06,20529,
39.19,20530,
39.28,20530,
39.36,20531,
39.48,20531,
39.61,20551,
40.10,20558,
40.23,20558,
40.38,20558,
40.50,20558,
40.58,20558,
40.68,20558,
40.79,20558,
40.88,20561,
41.10,20561,
41.22,20656,
41.30,20656,
41.76,20707,
41.84,20707,
41.97,20707,
42.11,20707,
42.20,20707,
42.31,20707,
42.41,20716,
42.49,20716,
42.64,20716,
42.73,20716,
42.83,20716,
42.92,20716,
43.00,20717,
43.11,20807,
43.22,20807,
43.30,20807,
43.38,20807,
43.50,20807,
43.58,20807,
43.70,20807,
43.79,20821,
43.88,20821,
43.96,20821,
44.07,20840,
44.25,20840,
44.36,20840,
44.44,20840,
44.54,20840,
44.64,20857,
44.88,20888,
44.99,20888,
45.13,20891,
45.26,20891,
45.35,20891,
45.45,20895,
45.55,20895,
45.65,20895,
45.77,20895,
45.90,20895,
46.02,21000,
46.13,21012,
46.24,21012,
46.37,21012,
46.50,21012,
46.58,21012,
46.68,21014,
46.78,21014,
46.94,21014,
47.15,21015,
47.38,21015,
47.51,21015,
47.63,21015,
47.80,21022,
47.92,21022,
48.03,21022,
48.14,21022,
48.24,21022,
48.36,21023,
48.48,21023,
48.60,21023,
48.72,21023,
48.84,21023,
49.00,21023,
49.14,21023,
49.25,21023,
49.36,21023,
49.51,21023,
49.74,21023,
49.84,21023,
49.99,21023,
50.14,21023,
50.23,21023,
50.34,21023,
50.45,21024,
50.55,21024,
50.69,21034,
50.86,21034,
50.97,21034,
51.10,21034,
51.29,21041,
51.45,21063,
51.59,21063,
51.70,21063,
51.85,21065,
51.99,21065,
52.10,21124,
52.22,21125,
52.37,21131,
52.49,21148,
52.60,21148,
52.70,21164,
52.83,21164,
52.92,21166,
53.09,21166,
53.19,21166,
53.36,21166,
53.68,21169,
53.85,21169,
53.97,21169,
54.09,21169,
54.27,21190,
54.38,21245,
54.49,21245,
54.59,21245,
54.70,21245,
54.78,21245,
56.97,21245,
57.07,21245,
57.15,21245,
57.25,21248,
57.45,21248,
57.54,21248,
57.69,21248,
57.82,21248,
57.93,21248,
58.04,21248,
58.13,21266,
58.23,21266,
58.33,21266,
58.48,21324,
58.78,21324,
58.91,21333,
59.03,21333,
59.14,21333,
59.29,21354,
59.39,21354,
59.47,21356,
59.56,21356,
59.68,21359,
59.86,21360,
60.03,21360,
60.12,21360,
60.20,21360,
60.28,21360,
60.38,21360,
60.49,21360,
60.66,21360,
60.78,21360,
60.91,21373,
61.00,21373,
61.31,21373,
61.41,21379,
61.63,21379,
61.73,21401,
61.83,21401,
61.95,21401,
62.08,21401,
62.17,21401,
62.25,21401,
62.48,21401,
62.60,21401,
62.69,21401,
62.79,21401,
62.92,21401,
63.03,21401,
63.15,21401,
63.36,21401,
63.49,21401,
63.61,21405,
63.78,21425,
63.91,21425,
63.99,21425,
64.13,21425,
64.23,21425,
64.35,21425,
64.45,21425,
64.54,21425,
64.62,21425,
64.85,21425,
64.96,21425,
65.45,21425,
65.64,21425,
65.81,21450,
65.93,21450,
66.01,21450,
66.09,21450,
66.19,21450,
66.30,21450,
66.45,21453,
66.55,21453,
66.64,21453,
66.74,21453,
66.85,21453,
66.99,21453,
67.13,21454,
67.27,21485,
67.35,21485,
67.45,21485,
67.54,21488,
67.68,21489,
67.88,21500,
68.00,21500,
68.14,21500,
68.28,21500,
68.43,21500,
68.56,21500,
68.71,21500,
68.79,21500,
68.92,21502,
69.04,21502,
69.14,21502,
69.26,21502,
69.39,21502,
69.52,21564,
69.62,21564,
69.75,21564,
69.86,21564,
70.04,21579,
70.14,21579,
70.22,21579,
70.30,21579,
70.40,21579,
70.49,21579,
70.59,21580,
70.84,21580,
71.02,21580,
71.12,21580,
71.23,21581,
71.32,21581,
71.40,21701,
71.49,21701,
71.65,21701,
71.74,21701,
71.84,21701,
72.25,21701,
72.35,21701,
72.44,21702,
72.55,21702,
72.67,21703,
72.78,21703,
72.88,21703,
73.02,21703,
73.19,21730,
73.28,21733,
73.39,21733,
73.51,21737,
73.66,21737,
73.74,21737,
73.87,21737,
73.97,21737,
74.09,21737,
74.20,21760,
74.31,21760,
74.42,21760,
74.50,21760,
74.64,21761,
74.72,21761,
74.82,21761,
74.93,21789,
75.01,21789,
75.12,21789,
75.22,21789,
75.39,21789,
75.50,21790,
75.68,21790,
75.77,21790,
75.88,21791,
75.99,21794,
76.09,21794,
76.21,21794,
76.29,21794,
76.39,21794,
76.57,21805,
76.65,21805,
76.85,21805,
77.06,21809,
77.17,21809,
77.28,21809,
77.40,21809,
77.63,21809,
77.76,21809,
77.88,21809,
78.02,21809,
78.25,21828,
78.39,21828,
78.48,21828,
78.74,21828,
78.86,21828,
78.99,21830,
79.13,21830,
79.38,21830,
79.53,21830,
79.66,21835,
79.83,21835,
79.94,21835,
80.08,21835,
80.16,21835,
80.26,21835,
80.38,21835,
80.49,21835,
80.56,21835,
80.65,21835,
80.74,21839,
80.88,21839,
81.01,21839,
81.19,21842,
81.27,21842,
81.43,21842,
81.52,21842,
81.63,21845,
81.75,21845,
81.83,21845,
81.93,21845,
82.05,21845,
82.19,21845,
82.30,21851,
82.38,21851,
82.52,21851,
82.69,21851,
82.99,21874,
83.12,21874,
83.22,21874,
83.38,21887,
83.82,21887,
83.92,21903,
84.21,21903,
84.33,21903,
84.41,21903,
84.52,21903,
84.61,21903,
84.69,21903,
84.90,21903,
85.03,21904,
85.26,21910,
85.36,21910,
85.46,21910,
85.59,21914,
85.69,21914,
85.80,21914,
85.90,21914,
86.02,21914,
86.15,21914,
86.26,21914,
86.50,21914,
86.61,21914,
86.70,21921,
86.84,21921,
87.01,21921,
87.11,21934,
87.23,21935,
87.63,21942,
87.76,21942,
87.89,21942,
87.99,21942,
88.13,21942,
88.22,21942,
88.32,21942,
88.43,21942,
88.54,21942,
88.65,21948,
88.76,21948,
88.92,21948,
89.06,21948,
89.17,21948,
89.27,21949,
89.40,21949,
89.52,21949,
89.63,21949,
89.75,21949,
89.84,21949,
89.98,21949,
90.08,21949,
90.16,21949,
90.25,21954,
90.34,21954,
90.42,21954,
90.55,21954,
90.65,21954,
90.74,21954,
90.87,21954,
90.95,21954,
91.15,21973,
91.26,21973,
91.44,21973,
91.55,21973,
91.66,21973,
91.78,21973,
91.86,21973,
91.95,21973,
92.07,21977,
92.15,21977,
92.27,21979,
92.36,21979,
92.51,21979,
92.72,21979,
92.83,21979,
92.95,21979,
93.10,21979,
93.22,22008,
93.40,22008,
93.51,22008,
93.59,22008,
93.69,22324,
93.77,22335,
93.88,22336,
94.01,22336,
94.16,22336,
94.44,22336,
94.56,22336,
94.66,22336,
94.78,22336,
94.87,22336,
95.08,22336,
95.18,22478,
95.31,22478,
95.46,22487,
95.61,22487,
95.78,22488,
95.93,22492,
96.03,22492,
96.14,22506,
96.23,22509,
96.33,22509,
96.53,22509,
96.63,22509,
96.73,22509,
96.90,22509,
97.01,22509,
